session_entry_id,session_year,state_name,convene_date,adjourn_date,special,notes
273,2015,west virginia,2015-01-14,2015-03-18,f,Session extended from March 14.  Organizational session was January 14
274,2015,wisconsin,2015-01-05,,f,Organizational session was January 5
275,2015,wyoming,2015-01-13,2015-03-05,f,""
276,2015,american samoa,2015-01-12,,f,""
277,2015,dst. of columbia,2015-01-02,,f,""
278,2015,guam,2015-01-12,,f,""
279,2015,no. mariana is.,2015-01-12,,f,""
280,2015,puerto rico,2015-01-12,2015-05-12,f,2nd part runs from Aug 17 to Nov 17
281,2015,virgin islands,2015-01-12,,f,""
282,2016,alabama,2016-02-02,2016-05-03,f,""
283,2016,alaska,2016-01-19,2016-05-18,f,""
284,2016,arizona,2016-01-11,2016-05-07,f,""
285,2016,arkansas,2016-04-13,2016-05-09,f,Session may be extended by 15 days
286,2016,california,2016-01-04,2016-08-31,f,""
287,2016,colorado,2016-01-13,2016-05-11,f,""
288,2016,connecticut,2016-02-03,2016-05-04,f,""
289,2016,delaware,2016-01-12,2016-06-30,f,""
290,2016,florida,2016-01-12,2016-03-11,f,""
291,2016,georgia,2016-01-11,2016-03-25,f,""
292,2016,hawaii,2016-01-20,2016-05-05,f,""
293,2016,idaho,2016-01-11,2016-03-25,f,""
294,2016,illinois,2016-01-13,,f,""
295,2016,indiana,2016-01-05,2016-03-10,f,""
296,2016,iowa,2016-01-11,2016-04-29,f,""
297,2016,kansas,2016-01-11,2016-06-01,f,""
298,2016,kentucky,2016-01-05,2016-04-15,f,Session extended to April 15
299,2016,louisiana,2016-03-14,2016-06-06,f,"Organizational session is Jan 11, 2016"
300,2016,maine,2016-01-06,2016-04-16,f,""
301,2016,maryland,2016-01-13,2016-04-11,f,""
302,2016,massachusetts,2016-01-06,,f,""
303,2016,michigan,2016-01-13,,f,""
304,2016,minnesota,2016-03-08,2016-05-23,f,""
305,2016,mississippi,2016-01-05,2016-04-21,f,""
306,2016,missouri,2016-01-06,2016-05-13,f,""
307,2016,montana,,,f,No regular session in 2016
308,2016,nebraska,2016-01-06,2016-04-20,f,""
309,2016,nevada,,,f,No regular session in 2016
310,2016,new hampshire,2016-01-06,2016-07-01,f,""
311,2016,new jersey,2016-01-12,,f,""
312,2016,new mexico,2016-01-19,2016-02-18,f,""
313,2016,new york,2016-01-06,,f,""
314,2016,north carolina,2016-04-25,2016-07-02,f,""
315,2016,north dakota,,,f,No regular session in 2016
316,2016,ohio,2016-01-05,,f,""
317,2016,oklahoma,2016-02-01,2016-05-27,f,""
318,2016,oregon,2016-02-01,2016-03-03,f,""
319,2016,pennsylvania,2016-01-05,,f,""
320,2016,rhode island,2016-01-05,2016-06-18,f,""
321,2016,south carolina,2016-01-12,2016-06-02,f,""
322,2016,south dakota,2016-01-12,2016-03-29,f,""
323,2016,tennessee,2016-01-12,2016-04-22,f,""
324,2016,texas,,,f,No regular session in 2016
325,2016,utah,2016-01-25,2016-03-10,f,""
326,2016,vermont,2016-01-05,2016-05-07,f,""
327,2016,virginia,2016-01-13,2016-03-11,f,""
328,2016,washington,2016-01-11,2016-03-10,f,""
329,2016,west virginia,2016-01-13,2016-03-15,f,Session extended to March 15
330,2016,wisconsin,2016-01-12,,f,""
331,2016,wyoming,2016-02-08,2016-03-04,f,""
332,2016,american samoa,2016-01-11,,f,""
333,2016,dst. of columbia,2016-01-02,,f,""
334,2016,guam,2016-01-11,,f,""
335,2016,no. mariana is.,2016-01-11,,f,""
336,2016,puerto rico,2016-01-11,2016-05-11,f,2nd part runs Aug 15 to Nov 15
337,2016,virgin islands,2016-01-11,,f,""
338,2017,alabama,2017-02-07,2017-05-19,f,""
339,2017,alaska,2017-01-17,2017-05-17,f,""
340,2017,arizona,2017-01-09,2017-05-11,f,""
341,2017,arkansas,2017-01-09,2017-05-01,f,""
342,2017,california,2016-12-05,2017-09-15,f,"Organizational session is December 5, 2016"
343,2017,colorado,2017-01-11,2017-05-10,f,""
344,2017,connecticut,2017-01-04,2017-06-07,f,""
345,2017,delaware,2017-01-10,2017-07-01,f,""
346,2017,florida,2017-03-07,2017-05-08,f,"Organizational session is November 22, 2016"
347,2017,georgia,2017-01-09,2017-03-30,f,""
348,2017,hawaii,2017-01-18,2017-05-04,f,""
349,2017,idaho,2017-01-09,2017-03-29,f,"Organizational session is December 1, 2016"
350,2017,illinois,2017-01-11,,f,""
351,2017,indiana,2017-01-03,2017-04-29,f,"Organizational session is November 15, 2016"
352,2017,iowa,2017-01-09,2017-04-28,f,""
353,2017,kansas,2017-01-09,2017-06-26,f,"Organizational session is December 5, 2016"
355,2017,louisiana,2017-04-10,2017-06-08,f,""
356,2017,maine,2016-12-07,2017-07-03,f,"Organizational session is December 7, 2016"
357,2017,maryland,2017-01-11,2017-04-10,f,""
358,2017,massachusetts,2017-01-04,,f,""
359,2017,michigan,2017-01-11,,f,""
360,2017,minnesota,2017-01-03,2017-05-22,f,""
361,2017,mississippi,2017-01-03,2017-04-02,f,""
362,2017,missouri,2017-01-04,2017-05-12,f,""
363,2017,montana,2017-01-02,2017-04-28,f,""
364,2017,nebraska,2017-01-04,2017-05-23,f,""
365,2017,nevada,2017-02-06,2017-06-05,f,""
366,2017,new hampshire,2017-01-04,2017-06-22,f,"Organizational session is December 7, 2016"
367,2017,new jersey,2017-01-10,,f,""
368,2017,new mexico,2017-01-17,2017-03-18,f,""
369,2017,new york,2017-01-04,,f,""
370,2017,north carolina,2017-01-11,,f,"Organizational session is January 11, 2017"
371,2017,north dakota,2017-01-03,2017-04-27,f,"Organizational session is December 5, 2016"
372,2017,ohio,2017-01-02,,f,""
373,2017,oklahoma,2017-02-06,2017-05-26,f,"Organizational session is January 3, 2017"
374,2017,oregon,2017-02-01,2017-07-07,f,"Organizational session is January 9, 2017"
375,2017,pennsylvania,2017-01-03,,f,""
376,2017,rhode island,2017-01-03,,f,""
377,2017,south carolina,2017-01-10,2017-05-11,f,""
378,2017,south dakota,2017-01-10,2017-03-27,f,""
379,2017,tennessee,2017-01-10,2017-05-10,f,""
380,2017,texas,2017-01-10,2017-05-29,f,""
381,2017,utah,2017-01-23,2017-03-09,f,""
382,2017,vermont,2017-01-04,2017-05-18,f,""
383,2017,virginia,2017-01-11,2017-02-25,f,""
384,2017,washington,2017-01-09,2017-04-23,f,""
385,2017,west virginia,2017-02-08,2017-04-08,f,"Organizational session is January 11, 2017"
386,2017,wisconsin,2017-01-03,,f,""
387,2017,wyoming,2017-01-10,2017-03-03,f,""
388,2017,american samoa,2017-01-09,,f,""
389,2017,dst. of columbia,2017-01-02,,f,""
390,2017,guam,2017-01-09,,f,""
391,2017,no. mariana is.,2017-01-09,,f,""
392,2017,puerto rico,2017-01-09,2017-05-09,f,2nd part runs Aug 21 to Nov 21
393,2017,virgin islands,2017-01-09,,f,""
394,2018,alabama,2018-01-09,2018-03-29,f,""
395,2018,alaska,2018-01-16,2018-05-13,f,""
396,2018,arizona,2018-01-08,2018-05-04,f,""
397,2018,arkansas,2018-02-12,2018-03-12,f,""
398,2018,california,2018-01-01,2018-08-31,f,""
399,2018,colorado,2018-01-10,2018-05-09,f,""
400,2018,connecticut,2018-02-07,2018-05-09,f,""
401,2018,delaware,2018-01-09,2018-07-01,f,""
402,2018,florida,2018-01-09,2018-03-11,f,""
403,2018,georgia,2018-01-08,2018-03-29,f,""
404,2018,hawaii,2018-01-17,2018-05-03,f,""
405,2018,idaho,2018-01-08,2018-03-28,f,""
406,2018,illinois,2018-01-10,,f,""
407,2018,indiana,2018-01-03,2018-03-14,f,""
408,2018,iowa,2018-01-08,2018-05-07,f,""
409,2018,kansas,2018-01-08,2018-05-05,f,""
410,2018,kentucky,2018-01-02,2018-04-14,f,""
411,2018,louisiana,2018-03-12,2018-05-18,f,""
412,2018,maine,2018-01-02,2018-05-02,f,""
413,2018,maryland,2018-01-10,2018-04-09,f,""
414,2018,massachusetts,2018-01-03,,f,""
415,2018,michigan,2018-01-10,,f,""
416,2018,minnesota,2018-02-20,2018-05-20,f,""
417,2018,mississippi,2018-01-02,2018-03-28,f,""
418,2018,missouri,2018-01-03,2018-05-18,f,""
419,2018,montana,,,f,No regular session in 2018
420,2018,nebraska,2018-01-03,2018-04-18,f,""
421,2018,nevada,,,f,No regular session in 2018
422,2018,new hampshire,2018-01-03,2018-06-30,f,""
423,2018,new jersey,2018-01-09,,f,""
424,2018,new mexico,2018-01-16,2018-02-15,f,""
425,2018,new york,2018-01-03,,f,""
426,2018,north carolina,2018-01-10,2018-06-29,f,""
427,2018,north dakota,,,f,No regular session in 2018
428,2018,ohio,2018-01-02,,f,""
429,2018,oklahoma,2018-02-05,2018-05-09,f,""
430,2018,oregon,2018-02-05,2018-03-05,f,""
431,2018,pennsylvania,2018-01-02,,f,""
432,2018,rhode island,2018-01-02,,f,""
433,2018,south carolina,2018-01-09,2018-05-09,f,""
434,2018,south dakota,2018-01-09,2018-03-26,f,""
435,2018,tennessee,2018-01-09,2018-04-25,f,""
436,2018,texas,,,f,No regular session in 2018
437,2018,utah,2018-01-22,2018-03-09,f,""
438,2018,vermont,2018-01-03,2018-05-12,f,""
439,2018,virginia,2018-01-10,2018-03-11,f,""
440,2018,washington,2018-01-08,2018-03-09,f,""
441,2018,west virginia,2018-01-10,2018-03-11,f,""
442,2018,wisconsin,2018-01-16,,f,""
443,2018,wyoming,2018-02-12,2018-03-16,f,""
444,2018,american samoa,2018-01-08,,f,Second Session Begins on July 9
445,2018,dist. of columbia,2018-01-02,,f,""
446,2018,guam,2018-01-08,,f,""
447,2018,no. mariana is.,2018-01-08,,f,""
448,2018,puerto rico,2018-01-08,2018-06-30,f,"The second session will begin on Monday, August 20 and will end on Tuesday, November 13."
449,2018,virgin islands,2018-01-08,,f,""
450,2019,alabama,2019-03-05,2019-05-31,f,Organizational Session Convenes January 8
451,2019,alaska,2019-01-15,2019-05-15,f,Extended from April 14
452,2019,arizona,2019-01-14,2019-05-28,f,""
453,2019,arkansas,2019-01-14,2019-04-24,f,Extended from March 14
454,2019,california,2019-12-03,2019-09-13,f,Summer recess 7/12/19 - 8/11/19
455,2019,colorado,2019-01-04,2019-05-03,f,""
456,2019,connecticut,2019-01-09,2019-06-05,f,""
457,2019,delaware,2019-01-08,2019-06-30,f,""
458,2019,florida,2019-03-05,2019-05-04,f,""
459,2019,georgia,2019-01-14,2019-04-02,f,""
460,2019,hawaii,2019-01-16,2019-05-02,f,""
461,2019,idaho,2019-01-07,2019-04-11,f,""
462,2019,illinois,2019-01-09,2019-06-02,f,Veto session 10/28/19 - 11/14/19
463,2019,indiana,2019-01-03,2019-04-24,f,Organization Day 11/20/18
464,2019,iowa,2019-01-14,2019-04-27,f,""
465,2019,kansas,2019-01-14,2019-05-29,f,Veto recess 4/6/19 - 4/30/19
466,2019,kentucky,2019-01-08,2019-03-28,f,""
467,2019,louisiana,2019-04-08,2019-06-06,f,""
468,2019,maine,2019-12-05,2019-06-20,f,""
469,2019,maryland,2019-01-09,2019-04-08,f,""
470,2019,massachusetts,2019-01-02,2019-11-20,f,""
471,2019,michigan,2019-01-09,2019-12-31,f,""
472,2019,minnesota,2019-01-08,2019-05-20,f,""
473,2019,mississippi,2019-01-08,2019-03-29,f,""
474,2019,missouri,2019-01-09,2019-05-17,f,Technical session 5/30/19
475,2019,montana,2019-01-07,2019-04-25,f,""
476,2019,nebraska,2019-01-09,2019-05-31,f,Changed from 6/6/19
477,2019,nevada,2019-02-04,2019-06-03,f,""
478,2019,new hampshire,2019-01-02,2019-06-30,f,"Organization Day 12/05/18
Veto session 9/18/19 - 9/19/19"
479,2019,new jersey,2019-01-09,,f,""
480,2019,new mexico,2019-01-15,2019-03-16,f,""
481,2019,new york,2019-01-09,2019-06-21,f,Session extended 6/19/19
482,2019,north carolina,2019-01-09,2019-10-31,f,""
483,2019,north dakota,2019-01-03,2019-04-26,f,Organizational Session 12/3/18-12/5/18
484,2019,ohio,2019-01-07,2019-12-31,f,""
485,2019,oklahoma,2019-02-04,2019-05-23,f,""
486,2019,oregon,2019-01-22,2019-06-30,f,""
487,2019,pennsylvania,2019-01-01,2019-12-18,f,Summer recess 7/1/19 - 9/17/19
488,2019,rhode island,2019-01-01,2019-06-30,f,""
489,2019,south carolina,2019-01-08,2019-05-09,f,"Veto session 5/20/19 - 5/22/19
Budget veto session 6/25/19"
490,2019,south dakota,2019-01-08,2019-03-29,f,Veto recess 3/13/19 - 3/28/19
491,2019,tennessee,2019-01-08,2019-05-02,f,""
492,2019,texas,2019-01-08,2019-05-27,f,""
493,2019,utah,2019-01-28,2019-03-14,f,""
494,2019,vermont,2019-01-09,2019-05-29,f,Town Meeting Week March 4-8
495,2019,virginia,2019-01-09,2019-02-24,f,"Veto (reconvened) session is scheduled for April 3, 2019"
496,2019,washington,2019-01-14,2019-04-28,f,""
497,2019,west virginia,2019-01-09,2019-03-09,f,""
498,2019,wisconsin,2019-01-07,2019-12-31,f,""
499,2019,wyoming,2019-01-08,2019-02-28,f,""
500,2019,american samoa,,,f,TBD
501,2019,dist. of columbia,2019-01-02,,f,""
502,2019,guam,,,f,TBD
503,2019,no. mariana is.,,,f,TBD
504,2019,puerto rico,2019-01-14,2019-11-30,f,Summer Recess July 1- August 11
505,2019,virgin islands,2019-01-14,,f,""
506,2020,alabama,2020-02-04,2020-05-18,f,""
507,2020,alaska,2020-01-21,2020-05-20,f,""
508,2020,arizona,2020-01-13,2020-05-26,f,""
509,2020,arkansas,2020-04-08,2020-04-24,f,""
510,2020,california,2020-01-06,2020-11-30,f,""
511,2020,colorado,2020-01-08,2020-06-15,f,""
512,2020,connecticut,2020-02-05,2020-05-06,f,""
513,2020,delaware,2020-01-14,2020-06-30,f,""
514,2020,florida,2020-01-14,2020-03-19,f,""
515,2020,georgia,2020-01-13,2020-06-26,f,""
516,2020,hawaii,2020-01-15,2020-07-10,f,""
517,2020,idaho,2020-01-06,2020-03-20,f,""
518,2020,illinois,2020-01-08,,f,""
519,2020,indiana,2020-01-06,2020-03-11,f,""
520,2020,iowa,2020-01-13,2020-06-14,f,""
521,2020,kansas,2020-01-13,2020-05-22,f,""
522,2020,kentucky,2020-01-07,2020-04-15,f,""
523,2020,louisiana,2020-03-09,2020-06-01,f,""
524,2020,maine,2020-01-08,2020-03-17,f,""
525,2020,maryland,2020-01-08,2020-03-18,f,""
526,2020,massachusetts,2020-01-01,,f,""
527,2020,michigan,2020-01-08,,f,""
528,2020,minnesota,2020-02-11,2020-05-17,f,""
529,2020,mississippi,2020-01-07,,f,""
530,2020,missouri,2020-01-08,2020-05-15,f,Technical session April 7; Technical session May 27
531,2020,montana,,,f,No regular session in 2020
532,2020,nebraska,2020-01-08,2020-08-13,f,""
533,2020,nevada,,,f,No regular session in 2020
534,2020,new hampshire,2020-01-08,,f,""
535,2020,new jersey,2020-01-14,,f,""
536,2020,new mexico,2020-01-21,2020-02-20,f,""
537,2020,new york,2020-01-08,,f,""
538,2020,north carolina,2020-04-28,,f,""
539,2020,north dakota,,,f,No regular session in 2020
540,2020,ohio,2020-01-15,,f,""
541,2020,oklahoma,2020-02-03,2020-05-29,f,""
542,2020,oregon,2020-02-03,2020-03-08,f,""
543,2020,pennsylvania,2020-01-07,,f,""
544,2020,rhode island,2020-01-07,,f,""
545,2020,south carolina,2020-01-14,,f,"Reconvenes June 23-25, re: federal CARES Act"
546,2020,south dakota,2020-01-14,2020-03-30,f,""
547,2020,tennessee,2020-01-14,2020-06-19,f,""
548,2020,texas,,,f,No regular session in 2020
549,2020,utah,2020-01-27,2020-03-12,f,""
550,2020,vermont,2020-01-07,,f,""
551,2020,virginia,2020-01-08,2020-03-12,f,House veto session April 22
552,2020,washington,2020-01-13,2020-03-12,f,""
553,2020,west virginia,2020-01-08,2020-03-07,f,""
554,2020,wisconsin,2020-01-14,2020-05-07,f,""
555,2020,wyoming,2020-02-10,2020-03-12,f,""
556,2020,american samoa,,,f,""
557,2020,dist. of columbia,2020-01-02,,f,""
558,2020,guam,2020-01-13,2020-12-31,f,""
559,2020,no. mariana is.,2020-02-08,,f,""
560,2020,puerto rico,2020-01-13,2020-06-30,f,""
561,2020,virgin islands,2020-01-13,,f,""
